mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__colsample_bytree,param_model__learning_rate,param_model__max_depth,param_model__subsample,params,split0_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,mean_train_score,std_train_score
0.012524843215942383,0.0,0.0011200904846191406,0.0,0.9,0.05,7,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__subsample': 0.9}",0.8191823899371069,0.8191823899371069,0.0,3,0.994296392413985,0.994296392413985,0.0
0.009858846664428711,0.0,0.0011103153228759766,0.0,0.9,0.1,5,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.8}",0.8191823899371069,0.8191823899371069,0.0,3,0.9980988524442035,0.9980988524442035,0.0
0.010149002075195312,0.0,0.0011057853698730469,0.0,0.9,0.1,6,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.8}",0.8191823899371069,0.8191823899371069,0.0,3,0.9980988524442035,0.9980988524442035,0.0
0.01091146469116211,0.0,0.0012423992156982422,0.0,0.9,0.1,7,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__subsample': 0.8}",0.8191823899371069,0.8191823899371069,0.0,3,0.9980988524442035,0.9980988524442035,0.0
0.008616447448730469,0.0,0.0012257099151611328,0.0,0.9,0.2,5,0.8,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.8}",0.8191823899371069,0.8191823899371069,0.0,3,1.0,1.0,0.0
0.009097099304199219,0.0,0.0011057853698730469,0.0,0.9,0.2,5,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.9}",0.8191823899371069,0.8191823899371069,0.0,3,1.0,1.0,0.0
0.009118795394897461,0.0,0.0011060237884521484,0.0,0.9,0.2,6,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.9}",0.8191823899371069,0.8191823899371069,0.0,3,1.0,1.0,0.0
0.009456396102905273,0.0,0.0011916160583496094,0.0,0.9,0.2,7,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.9}",0.8191823899371069,0.8191823899371069,0.0,3,1.0,1.0,0.0
0.009853601455688477,0.0,0.0011065006256103516,0.0,0.8,0.1,5,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.9}",0.8165869218500797,0.8165869218500797,0.0,27,1.0,1.0,0.0
0.010386228561401367,0.0,0.00112152099609375,0.0,0.9,0.1,5,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 5, 'model__subsample': 0.9}",0.8165869218500797,0.8165869218500797,0.0,27,1.0,1.0,0.0
0.011480093002319336,0.0,0.0011203289031982422,0.0,0.8,0.1,6,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.008486270904541016,0.0,0.00110626220703125,0.0,0.8,0.2,5,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 5, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.010788440704345703,0.0,0.0012021064758300781,0.0,0.8,0.2,6,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 6, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.009051799774169922,0.0,0.001148223876953125,0.0,0.8,0.2,7,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.2, 'model__max_depth': 7, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.010458946228027344,0.0,0.001161813735961914,0.0,0.9,0.1,6,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 6, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.011342763900756836,0.0,0.0011289119720458984,0.0,0.9,0.1,7,0.9,"{'model__colsample_bytree': 0.9, 'model__learning_rate': 0.1, 'model__max_depth': 7, 'model__subsample': 0.9}",0.780952380952381,0.780952380952381,0.0,29,1.0,1.0,0.0
0.012501716613769531,0.0,0.0011272430419921875,0.0,0.8,0.05,7,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.05, 'model__max_depth': 7, 'model__subsample': 0.9}",0.7776857221761944,0.7776857221761944,0.0,35,0.994296392413985,0.994296392413985,0.0
0.012138128280639648,0.0,0.0011200904846191406,0.0,0.8,0.05,6,0.9,"{'model__colsample_bytree': 0.8, 'model__learning_rate': 0.05, 'model__max_depth': 6, 'model__subsample': 0.9}",0.7313084112149533,0.7313084112149533,0.0,36,0.994296392413985,0.994296392413985,0.0
