Dataset,Method,MCC,Recall,Kendall_Diff,Wasserstein,KL_Div,Norm_MCC,Norm_Recall,Norm_Kendall_Diff,Norm_Wasserstein,Norm_KL_Div,Final_Score
Clean_shuttle_full_dataset.csv,smote_filtered,0.9985991606620296,0.9987647690655208,0.0013858419534475601,0.016165876668493343,0.00626757524470868,0.9936974451702736,0.9946423787838188,0.819168102478701,0.945730273173453,0.9994746066196669,0.962526568808364
Clean_shuttle_full_dataset.csv,smotified_gan,0.7992824334172624,0.7993555316863588,0.0009677559602082201,0.03230934684697338,0.7713047656789007,0.0,0.0,0.8936977790193487,0.8915357411013408,0.9244853595761766,0.4492790361899548
Clean_shuttle_full_dataset.csv,smotified_gan_filtered,0.9998633327780467,0.9998388829215898,0.00037143686015142003,0.04508160286923858,9.697292512817343,1.0000000000000004,1.0000000000000004,1.0,0.8486585634574292,0.04955652128343313,0.8595532211655722
Clean_shuttle_full_dataset.csv,wgangp,0.9977801802013945,0.9985499462943072,0.00287640646626016,0.1062483153738458,0.09499528793773317,0.9896144020527831,0.9935708545405828,0.5534541278435948,0.6433184893638484,0.990777481238135,0.842621553992499
Clean_shuttle_full_dataset.csv,wgangp_filtered,0.9981570201511862,0.9994092373791622,0.0033494973982318597,0.14806978530877463,0.18578918183209492,0.9914931449988598,0.9978569515135276,0.469119051557077,0.5029214762908653,0.9818778279605989,0.7923590839899239
Clean_Titanic-Dataset.csv,ctgan,0.5752419719184279,0.6563106796116506,0.32351804025076414,0.34957315955141843,0.7305071006161198,0.8770099719149957,0.0,0.9250474747880947,0.54018820596678,0.9563750958128636,0.7010027076161282
Clean_Titanic-Dataset.csv,ctgan_filtered,0.4045035085271751,0.6737864077669904,0.6962734746708935,0.4442107832550084,2.5885602986690626,0.0,0.23684210526315752,0.0,0.4060328260905248,0.805550813818168,0.22604913973528998
Clean_Titanic-Dataset.csv,gan_from_tutorial,0.5817778335997668,0.7029126213592234,0.3408131313822433,0.06992730402843579,1.0644975605934026,0.9105818792388671,0.6315789473684212,0.8821271605550025,0.9366055557515566,0.9292639929811801,0.8895114285114744
Clean_Titanic-Dataset.csv,gan_from_tutorial_filtered,0.5452095977919974,0.7067961165048544,0.33646182953830206,0.03690211268953992,0.44240988201094716,0.7227465970080456,0.6842105263157894,0.8929255565302088,0.9834210495918517,0.9797608934780369,0.8398146513131772
Clean_Titanic-Dataset.csv,gan_paper,0.5643620791430503,0.6796116504854369,0.31984912753847766,0.0549769343650614,0.9721777189205836,0.8211246472620104,0.3157894736842106,0.9341524216951685,0.9577987392127381,0.9367578978105778,0.8344594599876214
Clean_Titanic-Dataset.csv,gan_paper_filtered,0.564409854759656,0.7106796116504854,0.3705971970174328,0.025206775002940617,0.3387612126822094,0.8213700500338601,0.7368421052631575,0.8082136178923308,1.0,0.9881743964647081,0.8818710319755637
Clean_Titanic-Dataset.csv,smote,0.5988111093475869,0.7087378640776699,0.3024911281198751,0.1117081213045342,0.5580006120951765,0.9980744827712322,0.7105263157894726,0.9772288521019586,0.877378356315834,0.9703780141888617,0.9282566182112725
Clean_Titanic-Dataset.csv,smote_filtered,0.5988111093475869,0.7087378640776699,0.3024911281198751,0.1135913060002222,0.4066548415022903,0.9980744827712322,0.7105263157894726,0.9772288521019586,0.8747088117061929,0.9826632475753578,0.9286842781670298
Clean_Titanic-Dataset.csv,smotified_gan,0.5669836210274795,0.6582524271844661,0.31606103144018083,0.06743965137954167,0.961645340808364,0.8345903791701668,0.026315789473683182,0.9435531397167188,0.9401319755099165,0.9376128455419651,0.8066239217942783
Clean_Titanic-Dataset.csv,smotified_gan_filtered,0.5185440006535673,0.6582524271844661,0.3838228816719934,0.15112461726067822,11.435630371579,0.585776905861878,0.026315789473683182,0.7753921347902074,0.8215027459460147,0.08740507240362061,0.5696728857953067
Clean_Titanic-Dataset.csv,wgangp,0.571479662556268,0.6563106796116506,0.3193743846565466,0.28967660512699894,1.0426710943441324,0.857684608651756,0.0,0.9353305660320502,0.6250957162953805,0.9310357189489712,0.7172391868474187
Clean_Titanic-Dataset.csv,wgangp_filtered,0.571479662556268,0.6563106796116506,0.3193743846565466,0.6491446342337162,10.582322525357224,0.857684608651756,0.0,0.9353305660320502,0.11552491230708217,0.15667087349139575,0.48693146110517166
Clean_weatherAUS.csv,ctgan,0.5524226259121386,0.5405991843563736,0.3296134646011166,0.16103832702602708,0.05357913219952402,0.6407408877097183,0.06906508506321352,0.9434502471021209,0.7486542789551092,0.9707843997128702,0.6792226119582406
Clean_weatherAUS.csv,ctgan_filtered,0.5525378763898903,0.5615131234968106,0.36550164875065416,0.1849549770340937,0.0854986070522292,0.6535553410611712,0.381223661620103,0.5967538699802186,0.7049707523756843,0.9403479157294048,0.6647459068701465
Clean_weatherAUS.csv,gan_from_tutorial,0.5517032228921925,0.5391613510404685,0.32929701944907663,0.03715751215156566,0.1349998536195542,0.5607520094001543,0.04760418292492652,0.9465072529208864,0.9749213718558349,0.8931465157922039,0.7055030104806139
Clean_weatherAUS.csv,gan_from_tutorial_filtered,0.5469658593477247,0.542246157063683,0.3474393161358367,0.03938178494492655,0.14710870987227856,0.03401472089812074,0.09364757296706827,0.7712443165805576,0.9708587594224088,0.8816002415788957,0.47951272929862315
Clean_weatherAUS.csv,gan_paper,0.5504548218858053,0.5394541461884347,0.3293537914511939,0.06514696296920108,0.28903684184392003,0.4219449799427011,0.05197440299672351,0.9459588092500111,0.9237989145583749,0.7462661442764795,0.6203376019969143
Clean_weatherAUS.csv,gan_paper_filtered,0.5470509169695561,0.5439297291644881,0.3435987840696949,0.0692809171983757,0.3230234031764565,0.04347209537853303,0.11877633837989698,0.8083456240193456,0.9162482877194418,0.7138586114325254,0.4563613818504225
Clean_weatherAUS.csv,smote,0.5478373905934346,0.5802154135731465,0.3910512045571663,0.023893804151172683,0.022940027525727557,0.1309184102394454,0.6603714687061046,0.3499334012074691,0.9991474043805185,1.0,0.5531420724012911
Clean_weatherAUS.csv,smote_filtered,0.549838325578712,0.602969779357942,0.4272744684022106,0.03039055315184022,0.03238391343141157,0.3533980782490289,1.0,0.0,0.9872811560742218,0.9909948806038811,0.6366430661822662
Clean_weatherAUS.csv,smotified_gan,0.5522313921345249,0.5394489177036494,0.32669899860420104,0.06812431892525364,0.1763150900914074,0.6194780142686653,0.05189636335258285,0.9716053300721974,0.9183608031172339,0.8537508008266091,0.7110246960677752
Clean_weatherAUS.csv,smotified_gan_filtered,0.5556537262324177,0.5630032416605668,0.35342177829711013,0.0862392456013748,0.3643215358361943,1.0,0.4034649601997824,0.7134509785576553,0.8852740672794901,0.6744792056294686,0.8447217346225376
Clean_weatherAUS.csv,wgangp,0.549875510205003,0.5368346753110949,0.3301476661043895,0.5519810064261211,0.8047291274853534,0.35753255706675446,0.012876541282972553,0.9382896147038342,0.034601310799217466,0.2545331171902918,0.2739633433841769
Clean_weatherAUS.csv,wgangp_filtered,0.5537441878899142,0.5610425598661508,0.363890287733845,0.5356537369499148,1.0716641465811807,0.787682528609075,0.37420009364757334,0.6123203590629602,0.06442290830107222,-2.220446049250313e-16,0.433051929205005
Clean_blood.csv,iqr_ctgan,0.07302868902008422,0.16666666666666663,0.39406950432185717,0.4920610386838425,0.790922855818624,0.3297900528839101,0.1097560975609756,0.6684798354030117,0.38547557671673416,0.9650394673579284,0.42188623420077587
Clean_blood.csv,iqr_ctgan_filtered,0.21279695060236004,0.2824074074074074,0.4136569444414425,0.4776997779889414,4.546667775988164,0.7847737062602916,0.41463414634146345,0.6357993742951933,0.40515235050820575,0.6536049745799716,0.6058590371782412
Clean_blood.csv,iqr_gan_from_tutorial,0.09008322512628039,0.12731481481481483,0.22775291658545485,0.10971630411205144,1.3552967893170362,0.3853072000272823,0.0060975609756098725,0.9459690194883699,0.9093370267912742,0.9182403600031499,0.613954682095008
Clean_blood.csv,iqr_gan_from_tutorial_filtered,0.2549420891347496,0.34490740740740733,0.5761799321527845,0.09430102709816783,0.48795586094954746,0.9219675790640438,0.5792682926829267,0.3646395827859297,0.9304579384702018,0.9901621459159955,0.8413314153051633
Clean_blood.csv,iqr_gan_paper,0.24604239036575745,0.4305555555555556,0.5845088390785789,0.050545518036064316,0.9024745639676703,0.892996642357632,0.8048780487804879,0.3507433044975332,0.9904086121775162,0.9557893584223235,0.865462311766342
