dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
iqr_balanced_artificial_dataset,smote_filtered,0.09539827481326718,0.1365138161564565,4.522418136195802,4.118510996006017,4.309027626098482
iqr_balanced_artificial_dataset,smote_filtered,0.09215855599195921,0.15818572694138244,4.609850971934556,4.145758647815707,4.367503196676377
iqr_balanced_artificial_dataset,smote_filtered,0.09222834960736331,0.12396849003618,4.502252905205958,4.054303538744408,4.264781618689723
iqr_balanced_artificial_dataset,smote_filtered,0.09261793498448628,0.1613315294961571,4.578763077660082,3.987949286676973,4.272781878127309
iqr_balanced_artificial_dataset,smote_filtered,0.11039075355191241,0.1350855733657255,4.588619856447629,3.990828823742953,4.275698983504055
