dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
iqr_balanced_artificial_dataset,gan_paper_2_filtered,0.06569593629055383,0.4818216369185782,0.8536267949609105,1.0971580027625427,0.9997102528568015
iqr_balanced_artificial_dataset,gan_paper_2_filtered,0.058776749632843295,0.7337810386854798,0.858732100567043,1.013414891035654,0.9547678691573218
iqr_balanced_artificial_dataset,gan_paper_2_filtered,0.05334346160382375,0.5623804875097088,0.8430666838101418,0.9922993954253366,0.9373168694705404
iqr_balanced_artificial_dataset,gan_paper_2_filtered,0.08793092384957862,1.207174660973738,0.8636195037351468,0.9858825417197707,0.9798735449002792
iqr_balanced_artificial_dataset,gan_paper_2_filtered,0.07113567176503142,0.5326950060867529,0.8625369096166464,0.9744963812191498,0.9544814499959821
