dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
Clean_banknote,smotified_gan_filtered,0.10450675200412299,4.255444406744882,0.530151057505628,0.30110073254972636,0.4851500217561519
Clean_banknote,smotified_gan_filtered,0.19087845082369798,11.602676090536178,0.5480305997435622,0.10982236288745158,0.5047776308534682
Clean_banknote,smotified_gan_filtered,0.2096233746319491,13.571028514965345,0.5314108445953603,0.11318409800206375,0.5186940631154685
Clean_banknote,smotified_gan_filtered,0.10477986524412922,6.405507227228883,0.5829971727425369,0.45348097172844853,0.5331620616779955
Clean_banknote,smotified_gan_filtered,0.1583838407628631,12.018308808704344,0.5621683590873843,0.096728984173386,0.4417301630513543
