dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
iqr_heart_balanced,gan_from_tutorial,0.18954314725034305,1.9417524422204981,1.4023491110673283,0.95865285,1.427014503114423
iqr_heart_balanced,gan_from_tutorial,0.20549004254588793,1.8530298374931569,1.4508044153066066,0.89733887,1.4173610678263229
iqr_heart_balanced,gan_from_tutorial,0.21105072443504727,2.7811765591899564,1.5110876816597325,1.0093231,1.4870626178520985
iqr_heart_balanced,gan_from_tutorial,0.19968045285749597,3.0944982089034605,1.4724114093925735,0.8744046,1.3771815319325749
iqr_heart_balanced,gan_from_tutorial,0.19171562648031248,2.17650744307185,1.6268431617119075,0.881415,1.3654674827800244
