dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
balanced_artificial_dataset,gan_from_tutorial_filtered,0.07365528049419023,0.28647931618217204,0.7030546638343474,0.7215789681707744,0.7534543190330499
balanced_artificial_dataset,gan_from_tutorial_filtered,0.04753233991448663,0.16449166045142918,0.68549420210658,0.7221424986636376,0.7292392133892851
balanced_artificial_dataset,gan_from_tutorial_filtered,0.11225852095557128,0.5489175809632126,0.6983575859670532,0.6494777574789933,0.8107205079931258
balanced_artificial_dataset,gan_from_tutorial_filtered,0.0874557782017024,0.3435009904565674,0.7092438590546847,0.7254695487177417,0.7873495844509992
balanced_artificial_dataset,gan_from_tutorial_filtered,0.07184865495818708,0.2743874876438806,0.7082077074696472,0.7436051201909312,0.7795144243603072
