dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
Clean_mdlon,gan_paper_2,0.2898581677024163,0.8687520175143644,5.107218356330511,10.519150732933388,10.683903242865638
Clean_mdlon,gan_paper_2,0.3023782896124945,0.9504066190000645,5.111398581340233,10.334350935538717,11.347244362623384
Clean_mdlon,gan_paper_2,0.29519046628499107,1.0124650252010867,5.0745371677429665,10.532597656152541,10.696582926218328
Clean_mdlon,gan_paper_2,0.3048159328802487,1.0046787244818935,5.05788727662959,10.743709147351876,11.368825846944096
Clean_mdlon,gan_paper_2,0.28878406641478066,0.9720815283703987,5.091377114885806,10.456116535858271,11.089722174772568
Clean_mdlon,gan_paper_2,0.32514768369298114,0.934212966125336,5.107218356330511,11.281722889458806,11.694107915970937
Clean_mdlon,gan_paper_2,0.30568851015865456,0.9458916385102106,5.111398581340233,10.534033949429324,11.522444059463654
Clean_mdlon,gan_paper_2,0.3013476882960606,1.0204416721937097,5.0745371677429665,11.088647781533943,11.007751087847167
Clean_mdlon,gan_paper_2,0.3149063169582237,1.0435424561974171,5.05788727662959,10.721289651336873,11.620027087418526
Clean_mdlon,gan_paper_2,0.2910879198874106,0.9670145897895086,5.091377114885806,10.69273902873424,11.288504562241899
