dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
heart_balanced,wgangp,0.8178579999548964,3.1400611278164265,5.098553087671551,1.1310212793279149,4.635379640595675
heart_balanced,wgangp,0.8468843663122929,3.5336426799749745,5.540732469474165,0.662073512946393,4.55157643185895
heart_balanced,wgangp,0.9023258394156038,4.7916181344880435,5.319812839206387,0.9893610877573723,4.433102579252916
heart_balanced,wgangp,0.776793403221785,3.8567326343725856,5.346513487036042,1.2849579049186688,4.153704564190302
heart_balanced,wgangp,0.8067189900781161,3.5251221867380433,5.833331172278664,1.7883610638612737,4.629007052366025
