dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
balanced_artificial_dataset,gan_from_tutorial,0.14140373788168803,0.9703269820876038,0.7030546638343474,0.8448622,0.9268856119558112
balanced_artificial_dataset,gan_from_tutorial,0.11787623091594991,0.5837155350142108,0.68549420210658,0.9638106,0.9048416173576166
balanced_artificial_dataset,gan_from_tutorial,0.12388936299423481,0.8877796180562889,0.6983575859670532,0.75510335,0.8553736928672357
balanced_artificial_dataset,gan_from_tutorial,0.13881776778939334,0.9225028675665724,0.7092438590546847,0.8019668,0.896701463809046
balanced_artificial_dataset,gan_from_tutorial,0.13744628786889546,0.7507181580783072,0.7082077074696471,0.93365574,0.9894483145739026
