dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
Clean_banknote,smote_filtered,0.13181812286206526,0.35210377215096866,3.2093181749883244,3.174107332506399,3.2134080165902446
Clean_banknote,smote_filtered,0.09232251101475816,0.4925788447979578,2.269884130736761,1.7605655210014814,1.9812532250961747
Clean_banknote,smote_filtered,0.11228657387347096,0.5730019154264209,2.4867354408242717,1.7543268360365805,2.140522631510629
Clean_banknote,smote_filtered,0.1368401838177688,0.3270567355537994,2.873506692217088,1.9461961432372359,2.43125948959793
Clean_banknote,smote_filtered,0.1670689847778743,0.6248189553775718,2.7428792577833785,2.2935538025084776,2.4679229916739343
