dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
iqr_Clean_mdlon,wgangp,0.6321331682530522,2.940866946226042,31.49765395434033,9.330954787914472,23.923901268069994
iqr_Clean_mdlon,wgangp,0.6306294153620343,3.2121885927713643,31.552537970877946,7.283670677853246,23.410351245622763
iqr_Clean_mdlon,wgangp,0.6546139050583744,4.852545646734996,31.381862108093003,8.40585510811116,23.5302906428911
iqr_Clean_mdlon,wgangp,0.6420362468228118,4.114646101295665,31.256642634827823,7.214581873860274,23.28020326400866
iqr_Clean_mdlon,wgangp,0.6575402274616083,4.34895063413913,31.466349946910775,6.180760033234894,23.27789930273828
iqr_Clean_mdlon,wgangp,0.6313409095037118,2.9204865880727153,31.49765395434033,9.334672634329701,23.919238797710538
iqr_Clean_mdlon,wgangp,0.6401324547031181,3.2538249332539575,31.552537970877946,6.922936423101788,23.43859981861494
iqr_Clean_mdlon,wgangp,0.6581713303326379,4.850411114861752,31.381862108093003,8.373888831812083,23.596824363226805
iqr_Clean_mdlon,wgangp,0.647609078991454,4.165068467521839,31.256642634827823,6.9822601608336265,23.214836506082804
iqr_Clean_mdlon,wgangp,0.6537278208945508,4.312908577438674,31.466349946910775,6.265890675592524,23.215904130280112
