dataset,balance_method,wasserstein_mean,kl_divergence_mean,pairwise_real_real,pairwise_synth_synth,pairwise_real_synth
iqr_heart_balanced,gan_from_tutorial_filtered,0.19499947746127538,1.729804087783369,1.4023491110673285,1.0110421827369118,1.4131125561509574
iqr_heart_balanced,gan_from_tutorial_filtered,0.2022556789774918,1.6102113277791796,1.4508044153066069,1.030074400845875,1.4198127816436898
iqr_heart_balanced,gan_from_tutorial_filtered,0.20060816385479985,1.7308718967811219,1.5110876816597325,1.08043942402353,1.489524456375081
iqr_heart_balanced,gan_from_tutorial_filtered,0.195658769368872,1.8798128408370476,1.4724114093925735,0.8813341294512177,1.3980280539389387
iqr_heart_balanced,gan_from_tutorial_filtered,0.19739208318458507,1.8143420776053831,1.6268431617119075,0.8732487770967033,1.3960306463643448
